Account ID,Account Name,State,Entity Type,Owner,Population,Account Status,Tier,SQO Points,Lat,Lng,Starbridge Buyer ID,Opp Status,Stage,Funnel Position,Sourced By,Discovery Call Date,Created Date,ARR,Previously Lost,Total Calls,Last Call Date,Calls - Lucy Nemerov,Calls - Nick Martino,Calls - Quinzel Perry,Calls - Alicia Gopal,Calls - Ben Laddis,Calls - Jenny Allison,Calls - Joe del Rosario,Salesforce ID
001cv00000AuZRd,"Township Of East Lincoln, IL",Illinois,Municipality,Ali Cohen,7639,Unviable,Tier 3,0.75,40.146,-89.3634,72e318f9-cc00-4a19-83c8-e93f970ba5a9,,,,,,,,,,,,,,,,,,
001cv00000AuZSB,"City Of Staunton, IL",Illinois,Municipality,Ben Laddis,4997,Nurture,Tier 3,0.75,39.0123,-89.7912,a0b10b61-ff0b-4074-8122-f3f0861e9aba,Closed Lost,,,Alicia Gopal,12/10/2025,12/5/2025,,,7,2026-01-05,,,,7,,,,
001cv00000AuZSO,"Village Of South Barrington, IL",Illinois,Municipality,Lucy Nemerov,5016,,Tier 3,0.75,42.0881,-88.1535,c66df43d-76a3-4099-8f23-2a304519d66c,,,,,,,,,15,2026-04-24,11,,,4,,,,
001cv00000AuZSU,"County Of Alexander, IL",Illinois,County,Lucy Nemerov,5030,,Tier 3,0.75,39.7242,-90.039,c44fa8e6-600f-4475-b6ce-8cdd3ffba49d,,,,,,,,,,,,,,,,,,
001cv00000AuZSn,"County Of Pulaski, IL",Illinois,County,Ben Laddis,5065,,Tier 3,0.75,37.2137,-89.2059,1efef1bb-aff6-42df-a26a-f56166323cb3,,,,,,,,,2,2025-10-23,,,2,,,,,
001cv00000AuZSs,"Village Of Poplar Grove, IL",Illinois,Municipality,Lucy Nemerov,5076,,Tier 3,0.75,42.3684,-88.822,683eb5ba-82d8-4b7a-9971-94bbc468f2fe,,,,,,,,,1,2026-02-26,1,,,,,,,
001cv00000AuZTJ,"Township Of Poplar Grove, IL",Illinois,Municipality,Ali Cohen,5124,Unviable,Tier 3,0.75,42.368,-88.8071,be1db9b0-2c90-4c78-8a60-fd64a1aa4559,,,,,,,,,,,,,,,,,,
001cv00000AuZTh,"Township Of Radnor, IL",Illinois,Municipality,Ben Laddis,5186,Unviable,Tier 3,0.75,40.8572,-89.6816,fec1578d-0678-49ca-8e90-dd9457bf5f5d,,,,,,,,,,,,,,,,,,
001cv00000AuZTu,"Township Of Patton, IL",Illinois,Municipality,Ali Cohen,5242,Unviable,Tier 3,0.75,38.477,-87.7536,86420390-ecfc-4ac4-ac31-cc44081e6b7b,,,,,,,,,,,,,,,,,,
001cv00000AuZVQ,"Township Of Canteen, IL",Illinois,Municipality,Ben Laddis,7888,Unviable,Tier 3,0.75,38.6425,-90.084,02be268f-efb7-428e-8d74-ebffd186a5a8,,,,,,,,,,,,,,,,,,
001cv00000AuZVT,"County Of Hamilton, IL",Illinois,County,Lucy Nemerov,7911,,Tier 3,0.75,40.3964,-91.339,2bf54cf3-007c-436d-87e4-9c90535c2a6a,,,,,,,,,,,,,,,,,,
001cv00000AuZVX,"City Of South Beloit, IL",Illinois,Municipality,Ali Cohen,7932,,Tier 3,0.75,42.4931,-89.0368,060336a2-e1fc-4296-8c77-0d73914e83c9,,,,,,,,,1,2025-10-09,,1,,,,,,
001cv00000AuZVl,"City Of Harrisburg, IL",Illinois,Municipality,Lucy Nemerov,8129,,Tier 3,0.75,37.7384,-88.5403,b56179ce-a67e-47cc-aeb4-d78182517fa2,,,,,,,,,5,2026-05-04,5,,,,,,,
001cv00000AuZXK,"Township Of Chillicothe, IL",Illinois,Municipality,Ali Cohen,8150,Unviable,Tier 3,0.75,40.9374,-89.4931,34377720-d042-4507-9d29-fe2120c265e0,,,,,,,,,,,,,,,,,,
001cv00000AuZXV,"Township Of Kickapoo, IL",Illinois,Municipality,Ben Laddis,8250,Unviable,Tier 3,0.75,40.79,-89.7512,79774534-93cb-49da-a80b-ceea4dcd67c8,,,,,,,,,,,,,,,,,,
001cv00000AuZXY,"Township Of Hall, IL",Illinois,Municipality,Ali Cohen,8299,Unviable,Tier 3,0.75,41.3786,-89.2277,97323c71-48b0-40dd-9c49-99b4311fabad,,,,,,,,,,,,,,,,,,
001cv00000AuZXZ,"Township Of Clear Lake, IL",Illinois,Municipality,Ben Laddis,8310,Unviable,Tier 3,0.75,39.8137,-89.5687,790e1626-f833-4e12-b174-2afe5e4a2270,,,,,,,,,,,,,,,,,,
001cv00000AuZXd,"Township Of Helvetia, IL",Illinois,Municipality,Ali Cohen,8323,Unviable,Tier 3,0.75,38.7153,-89.644,d53ad93c-55f9-40db-95d2-cb81c21f7d23,,,,,,,,,,,,,,,,,,
001cv00000AuZXg,"Township Of South Ottawa, IL",Illinois,Municipality,Ben Laddis,8332,Unviable,Tier 3,0.75,41.3055,-88.8743,5fdcf2aa-fd08-4d9e-a2bb-130a0f2e37e0,,,,,,,,,,,,,,,,,,
001cv00000AuZYz,"Township Of Salem, IL",Illinois,Municipality,Ali Cohen,8997,Unviable,Tier 3,0.75,38.627,-88.9456,5353cd7a-a458-4626-bd18-346008d2ef0e,,,,,,,,,,,,,,,,,,
001cv00000AuZZ1,"Township Of Hampshire, IL",Illinois,Municipality,Ben Laddis,9013,Unviable,Tier 3,0.75,42.0978,-88.5304,1bd963ac-0949-45dd-9134-0a0c1e7e2e0e,,,,,,,,,,,,,,,,,,
001cv00000AuZZ8,"Township Of Chemung, IL",Illinois,Municipality,Ben Laddis,9081,Unviable,Tier 3,0.75,42.4153,-88.6668,ad3a7fa8-9b8e-4435-94c1-1643cae61e79,,,,,,,,,,,,,,,,,,
001cv00000AuZZA,"Township Of Stookey, IL",Illinois,Municipality,Ali Cohen,9123,Unviable,Tier 3,0.75,38.506,-90.0934,1b43c020-89a9-4d74-a8e6-247890b222bf,,,,,,,,,,,,,,,,,,
001cv00000AuZZJ,"County Of Jasper, IL",Illinois,County,Lucy Nemerov,9193,,Tier 3,0.75,39.0555,-88.0901,f985d760-702d-4eef-8f8b-48a31c07468b,,,,,,,,,,,,,,,,,,
001cv00000AuZZM,"Township Of Plato, IL",Illinois,Municipality,Ben Laddis,9217,Unviable,Tier 3,0.75,42.008,-88.421,74209f92-96ba-413d-8274-95539cbfa271,,,,,,,,,,,,,,,,,,
001cv00000AuZZS,"Township Of Fort Russell, IL",Illinois,Municipality,Ben Laddis,9298,Unviable,Tier 3,0.75,42.4906,-87.9126,8efd2748-7fb9-4145-bf37-e43fba00850e,,,,,,,,,,,,,,,,,,
001cv00000AuZZW,"Township Of Robinson, IL",Illinois,Municipality,Ali Cohen,9319,Unviable,Tier 3,0.75,39.0058,-87.7394,1c274966-daea-4ff0-a838-b1179c5c1ab0,,,,,,,,,,,,,,,,,,
001cv00000AuZZj,"Township Of Blackhawk, IL",Illinois,Municipality,Ali Cohen,9426,Unviable,Tier 3,0.75,42.1883,-90.2175,448b8338-0933-457b-9fda-752988459484,,,,,,,,,,,,,,,,,,
001cv00000AuZac,"Township Of Woodside, IL",Illinois,Municipality,Ali Cohen,11431,Unviable,Tier 2,1.0,39.7236,-89.6722,6399368e-27c7-48e5-8628-7ef7ae53211d,,,,,,,,,,,,,,,,,,
001cv00000AuZap,"Township Of River Forest, IL",Illinois,Municipality,Ben Laddis,11597,Unviable,Tier 2,1.0,41.894,-87.8198,a7ccaf99-a3d9-42ae-ac1e-cf4e7314aacf,,,,,,,,,,,,,,,,,,
001cv00000AuZaw,"County Of Marshall, IL",Illinois,County,Lucy Nemerov,11663,,Tier 2,1.0,39.3914,-87.6938,c868e3ec-94fe-4dbf-bdad-9cb79260caa3,,,,,,,,,,,,,,,,,,
001cv00000AuZb4,"Township Of Bruce, IL",Illinois,Municipality,Ali Cohen,11817,Unviable,Tier 2,1.0,39.5146,-88.5944,7816e185-bfc3-409d-b56c-fa442817a50d,,,,,,,,,,,,,,,,,,
001cv00000AuZb5,"Township Of Taylorville, IL",Illinois,Municipality,Ben Laddis,11822,Unviable,Tier 2,1.0,39.5493,-89.295,2559418f-ebef-4f11-b080-09a4b241a6b2,,,,,,,,,,,,,,,,,,
001cv00000AuZb7,"County Of Greene, IL",Illinois,County,Lucy Nemerov,11843,,Tier 2,1.0,39.403,-90.3748,3b46d2fa-8576-41f2-9c49-1d76dbe50d0d,,,,,,,,,,,,,,,,,,
001cv00000AuZbU,"Township Of Nameoki, IL",Illinois,Municipality,Ali Cohen,12101,Unviable,Tier 2,1.0,38.7054,-90.084,96c50eef-a380-4b2a-bd57-6e2ac0fac859,,,,,,,,,,,,,,,,,,
001cv00000AuZbZ,"County Of Menard, IL",Illinois,County,Lucy Nemerov,12164,,Tier 2,1.0,37.9169,-89.84,58660eb6-6114-4a92-8014-214e929e4f94,,,,,,,,,,,,,,,,,,
001cv00000AuZbb,"Township Of Manhattan, IL",Illinois,Municipality,Ben Laddis,12206,Unviable,Tier 2,1.0,41.4224,-87.9859,6b14f52b-3dc3-4d34-9b3d-c8be57a20016,,,,,,,,,,,,,,,,,,
001cv00000AuZcT,"Township Of Peru, IL",Illinois,Municipality,Ali Cohen,10085,Unviable,Tier 2,1.0,41.3275,-89.129,e25f5316-2262-432c-a318-2b72e9a64851,,,,,,,,,,,,,,,,,,
001cv00000AuZci,"Township Of Long Creek, IL",Illinois,Municipality,Ali Cohen,10332,Unviable,Tier 2,1.0,39.812,-88.8476,211305f1-9ed0-467f-9da1-5f3b2677e52a,,,,,,,,,,,,,,,,,,
001cv00000AuZcj,"County Of Cumberland, IL",Illinois,County,Lucy Nemerov,10345,,Tier 2,1.0,39.2654,-88.2072,e0fdcc81-0b96-4163-93f4-259660567892,,,,,,,,,,,,,,,,,,
001cv00000AuZcq,"Township Of Rantoul, IL",Illinois,Municipality,Ben Laddis,10382,Unviable,Tier 2,1.0,40.2737,-88.1487,571d1986-a6ae-49b2-80eb-71f48d6ebbca,,,,,,,,,,,,,,,,,,
001cv00000AuZcr,"Village Of Riverdale, IL",Illinois,Municipality,Ali Cohen,10397,Nurture,Tier 2,1.0,41.6334,-87.6331,77f0e243-f8d2-4dda-bb1d-2ed2decd1bae,Closed Lost,,,Nick Martino,10/9/2025,9/16/2025,,,26,2025-10-09,,26,,,,,,
001cv00000AuZd0,"Township Of Coloma, IL",Illinois,Municipality,Ben Laddis,10508,Unviable,Tier 2,1.0,41.7702,-89.691,43c9c77d-ca0b-43b9-8ab4-81b89ceba71b,,,,,,,,,,,,,,,,,,
001cv00000AuZdM,"Township Of Benton, IL",Illinois,Municipality,Ali Cohen,8714,Unviable,Tier 3,0.75,42.4767,-87.8402,b47336c3-dab3-4165-a935-ee51d36de913,,,,,,,,,,,,,,,,,,
001cv00000AuZdV,"Township Of Cincinnati, IL",Illinois,Municipality,Ben Laddis,8801,Unviable,Tier 3,0.75,38.4009,-88.512,9ee50be0-b467-470b-8148-0a86564f351e,,,,,,,,,,,,,,,,,,
001cv00000AuZda,"Township Of Worth, IL",Illinois,Municipality,Ali Cohen,8825,Unviable,Tier 3,0.75,41.6902,-87.7885,e2f71a3d-7393-4e8a-b0f4-215fd966a040,,,,,,,,,,,,,,,,,,
001cv00000AuZdq,"Township Of Kendall, IL",Illinois,Municipality,Ben Laddis,8942,Unviable,Tier 3,0.75,41.5507,-88.4404,7522f9ed-b91e-467a-ad7e-afc21527bfc0,,,,,,,,,,,,,,,,,,
001cv00000AuZfg,"Township Of Shiloh Valley, IL",Illinois,Municipality,Ali Cohen,12861,Unviable,Tier 2,1.0,38.5614,-89.8973,90d4b02a-3104-4dda-a09a-11e5bb51b700,,,,,,,,,,,,,,,,,,
001cv00000AuZfi,"County Of Mason, IL",Illinois,County,Lucy Nemerov,12881,,Tier 2,1.0,38.9531,-88.6237,6c64d057-7b8b-49e7-9fa8-a88f4a8e5997,,,,,,,,,,,,,,,,,,
001cv00000AuZfy,"County Of Clay, IL",Illinois,County,Lucy Nemerov,13143,,Tier 2,1.0,38.7279,-88.5565,2f6fabff-06b3-4752-8fd7-ac5e9f066828,,,,,,,,,,,,,,,,,,
001cv00000AuZg5,"Township Of Flagg, IL",Illinois,Municipality,Ben Laddis,13226,Unviable,Tier 2,1.0,41.8959,-89.1409,23063ab6-bb76-4b67-9cff-511852b02cdc,,,,,,,,,,,,,,,,,,
001cv00000AuZgG,"County Of Johnson, IL",Illinois,County,Lucy Nemerov,13463,,Tier 2,1.0,37.4204,-88.9031,bec5eb8b-c134-4517-bc32-50a3df370596,,,,,,,,,,,,,,,,,,
001cv00000AuZgI,"County Of Ford, IL",Illinois,County,Lucy Nemerov,13511,,Tier 2,1.0,40.4989,-88.2072,4daef3d4-b2fa-4df1-8c72-d66e423c6d6b,,,,,,,,,,,,,,,,,,
001cv00000AuZh2,"County Of Moultrie, IL",Illinois,County,Lucy Nemerov,14510,,Tier 2,1.0,39.6021,-88.5952,f22b1918-86d2-428c-b877-7eece9d49e15,,,,,,,,,,,,,,,,,,
001cv00000AuZhB,"County Of Pike, IL",Illinois,County,Lucy Nemerov,14618,,Tier 2,1.0,39.5662,-90.8294,6ca54406-f199-495a-bbd2-59705e3f1105,,,,,,,,,,,,,,,,,,
001cv00000AuZhI,"Township Of Sycamore, IL",Illinois,Municipality,Ali Cohen,14679,Unviable,Tier 2,1.0,41.9885,-88.6845,44f40f14-3031-45bd-87d1-272025e69337,,,,,,,,,,,,,,,,,,
001cv00000AuZhj,"County Of Lawrence, IL",Illinois,County,Lucy Nemerov,15152,,Tier 2,1.0,42.4411,-88.6412,f99cf365-2bea-46e4-82a5-56059c76f885,,,,,,,,,,,,,,,,,,
001cv00000AuZhs,"County Of Clark, IL",Illinois,County,Lucy Nemerov,15300,,Tier 2,1.0,39.3824,-87.7763,b9acfa35-7c1b-41f6-aaf3-826ed4edce00,,,,,,,,,,,,,,,,,,
001cv00000AuZhw,"County Of De Witt, IL",Illinois,County,Ali Cohen,15341,,Tier 2,1.0,40.181,-88.9031,f9164930-e42a-44d5-b731-37fe66e9eefa,,,,,,,,,4,2025-08-18,,,,,,,4,
001cv00000AuZi3,"Township Of Monee, IL",Illinois,Municipality,Ben Laddis,15437,Unviable,Tier 2,1.0,41.4387,-87.7173,b6f696ba-52f7-4bd0-8b0a-dc8ba62c6206,,,,,,,,,,,,,,,,,,
001cv00000AuZi5,"Township Of Fondulac, IL",Illinois,Municipality,Ali Cohen,12237,Unviable,Tier 2,1.0,40.6663,-89.58,71de093d-ea34-4612-a8dc-f1b7aa0b8243,,,,,,,,,,,,,,,,,,
001cv00000AuZiR,"Township Of Mount Vernon, IL",Illinois,Municipality,Ben Laddis,12397,Unviable,Tier 2,1.0,38.3169,-88.9036,df563827-0ce2-44ea-83d7-6f8f6c3d85c0,,,,,,,,,,,,,,,,,,
001cv00000AuZir,"County Of Cass, IL",Illinois,County,Lucy Nemerov,12773,,Tier 2,1.0,39.9399,-90.262,b79defdf-070d-4fa8-a49a-62c504672787,,,,,,,,,,,,,,,,,,
001cv00000AuZju,"Township Of Kewanee, IL",Illinois,Municipality,Ben Laddis,9685,Unviable,Tier 3,0.75,41.2456,-89.9248,9e6f5409-f04c-4609-97bc-94d9b5b824cc,,,,,,,,,,,,,,,,,,
001cv00000AuZkC,"Township Of Monmouth, IL",Illinois,Municipality,Ali Cohen,9799,Unviable,Tier 3,0.75,40.9114,-90.6474,0271ebba-32bd-4598-acc9-b41400d99d42,,,,,,,,,,,,,,,,,,
001cv00000AuZkI,"Township Of Harrisburg, IL",Illinois,Municipality,Ben Laddis,9897,Unviable,Tier 3,0.75,37.7384,-88.5403,9dc64e08-ad73-48be-8347-b5d040fe32bd,,,,,,,,,,,,,,,,,,
001cv00000AuZkM,"Township Of Jersey, IL",Illinois,Municipality,Ali Cohen,9923,Unviable,Tier 3,0.75,39.0705,-90.3748,a77da7a5-6ff4-473e-bdda-37c5c77c41a3,,,,,,,,,,,,,,,,,,
001cv00000AuZkV,"Township Of Olney, IL",Illinois,Municipality,Ben Laddis,9972,Unviable,Tier 3,0.75,38.7311,-88.0853,d710492b-bff6-4c90-944c-d876fa1cfbef,,,,,,,,,,,,,,,,,,
001cv00000AuZlK,"Township Of Channahon, IL",Illinois,Municipality,Ali Cohen,10678,Unviable,Tier 2,1.0,41.4295,-88.2287,b8331b27-deea-4590-8a93-0484c378bc62,,,,,,,,,,,,,,,,,,
001cv00000AuZlg,"Township Of Na-Au-Say, IL",Illinois,Municipality,Ali Cohen,10931,,Tier 2,1.0,41.6087,-88.3045,05116d59-9e5e-4751-abd0-ee95ca188f78,,,,,,,,,,,,,,,,,,
001cv00000AuZly,"Township Of Ottawa, IL",Illinois,Municipality,Ali Cohen,11185,Unviable,Tier 2,1.0,41.3458,-88.8935,6dff76e0-a78b-4d9b-a5a5-f0c1f167dbae,,,,,,,,,,,,,,,,,,
001cv00000AuZm2,"County Of Wabash, IL",Illinois,County,Lucy Nemerov,11202,,Tier 2,1.0,38.4226,-87.8157,3addf120-08e1-4095-b798-e3a7025ca934,,,,,,,,,,,,,,,,,,
001cv00000AuZm3,"Township Of Champaign, IL",Illinois,Municipality,Ben Laddis,11215,Unviable,Tier 2,1.0,40.1163,-88.2435,d90e4dae-2888-4667-b161-068e7b1214b9,,,,,,,,,,,,,,,,,,
001cv00000AuZmw,"County Of Washington, IL",Illinois,County,Lucy Nemerov,13655,,Tier 2,1.0,40.7036,-89.4073,de19d33d-b6f4-4116-8fef-fcf8719b8368,,,,,,,,,,,,,,,,,,
001cv00000AuZmx,"Township Of Newell, IL",Illinois,Municipality,Ben Laddis,13670,Unviable,Tier 2,1.0,40.1631,-87.5836,83728ed6-c252-413b-8d2c-309524b4d5a7,,,,,,,,,,,,,,,,,,
001cv00000AuZn5,"Township Of Mahomet, IL",Illinois,Municipality,Ali Cohen,13773,Unviable,Tier 2,1.0,40.1953,-88.4042,4049ede9-94e3-4917-b162-0c08fe6b6c09,,,,,,,,,,,,,,,,,,
001cv00000AuZn8,"County Of White, IL",Illinois,County,Lucy Nemerov,13784,,Tier 2,1.0,38.0501,-88.2461,31d6e9fd-d51a-4869-85ba-9d6ee7023aba,,,,,,,,,,,,,,,,,,
001cv00000AuZnQ,"County Of Massac, IL",Illinois,County,Lucy Nemerov,13960,,Tier 2,1.0,37.2478,-88.7494,57bd7e39-1f93-42eb-9504-53bbf10a6b3c,,,,,,,,,,,,,,,,,,
001cv00000AuZno,"Township Of Centralia, IL",Illinois,Municipality,Ali Cohen,14191,Unviable,Tier 2,1.0,38.5296,-89.1306,d6c73bc0-0b4a-4325-9877-6e1287cf968b,,,,,,,,,,,,,,,,,,
001cv00000AuZo1,"Township Of Little Rock, IL",Illinois,Municipality,Ben Laddis,14406,Unviable,Tier 2,1.0,41.7175,-88.5762,a8ab0e79-0c05-4848-b744-062760c4845c,,,,,,,,,,,,,,,,,,
001cv00000AuZoc,"Township Of Aux Sable, IL",Illinois,Municipality,Ali Cohen,15537,Unviable,Tier 2,1.0,41.3948,-88.3287,fdf2ebd2-0d49-4db6-b112-bc6ce06a2689,,,,,,,,,,,,,,,,,,
001cv00000AuZof,"County Of Mercer, IL",Illinois,County,Ben Laddis,15582,,Tier 2,1.0,41.1985,-90.6773,6c56dda9-c93a-4312-9d0b-0de85fb9fcc0,,,,,,,,,5,2025-10-23,,5,,,,,,
001cv00000AuZoo,"County Of Carroll, IL",Illinois,County,Ali Cohen,15698,,Tier 2,1.0,42.0386,-89.9627,900c6e88-4cf0-4d9f-8803-f5d5e9a74ecc,,,,,,,,,6,2025-10-22,,6,,,,,,
001cv00000AuZow,"County Of Richland, IL",Illinois,County,Lucy Nemerov,15796,,Tier 2,1.0,38.7213,-88.0901,c5f3cd06-d237-4928-a256-d1a7016cc72d,,,,,,,,,,,,,,,,,,
001cv00000AuZp1,"Township Of Rock Island, IL",Illinois,Municipality,Ben Laddis,15909,Unviable,Tier 2,1.0,41.5095,-90.5787,96d75073-dc67-4fc4-9c3c-e11677600f7f,,,,,,,,,,,,,,,,,,
001cv00000AuZp5,"County Of Wayne, IL",Illinois,County,Lucy Nemerov,15963,,Tier 2,1.0,41.9508,-88.2424,92cdc329-0292-4402-8910-e209b58355d7,,,,,,,,,,,,,,,,,,
001cv00000AuZp6,"Township Of Rockton, IL",Illinois,Municipality,Ali Cohen,16006,Unviable,Tier 2,1.0,42.4525,-89.0723,a09d73cf-fb0e-4f45-8248-86daca926bbf,,,,,,,,,,,,,,,,,,
001cv00000AuZp8,"Township Of Jarvis, IL",Illinois,Municipality,Ben Laddis,16025,Unviable,Tier 2,1.0,38.7158,-89.8692,4e112490-c22d-411d-a9a9-5d0ad9e37932,,,,,,,,,,,,,,,,,,
001cv00000AuZpL,"Township Of Barrington, IL",Illinois,Municipality,Ali Cohen,16262,Unviable,Tier 2,1.0,42.1232,-88.1877,ff440d64-6d7e-4b30-ac5a-fb740e12a3a5,,,,,,,,,,,,,,,,,,
001cv00000AuZr0,"County Of Edgar, IL",Illinois,County,Lucy Nemerov,16520,,Tier 2,1.0,39.7131,-87.7763,6fb36363-ac81-4bb4-b2ec-00ed415360ee,,,,,,,,,,,,,,,,,,
001cv00000AuZr1,"County Of Warren, IL",Illinois,County,Lucy Nemerov,16531,,Tier 2,1.0,42.4964,-89.9896,7ffabfde-5d5e-4372-bf5d-cc88f8e8845a,,,,,,,,,,,,,,,,,,
001cv00000AuZr6,"County Of Bond, IL",Illinois,County,Lucy Nemerov,16596,,Tier 2,1.0,38.903,-89.4742,60a2f11c-7616-4408-b46e-01b4d35ca14c,,,,,,,,,,,,,,,,,,
001cv00000AuZrC,"County Of Piatt, IL",Illinois,County,Lucy Nemerov,16753,,Tier 2,1.0,40.0544,-88.5565,1ded1aee-f254-4491-b652-1cb494e9d80b,,,,,,,,,,,,,,,,,,
001cv00000AuZrN,"County Of Union, IL",Illinois,County,Lucy Nemerov,16923,,Tier 2,1.0,42.2331,-88.5423,ed622e95-cecb-4978-accb-eff6d1913ee7,,,,,,,,,,,,,,,,,,
001cv00000AuZrW,"Township Of Campton, IL",Illinois,Municipality,Ben Laddis,17010,Unviable,Tier 2,1.0,37.9284,-89.802,5c4d2022-d786-4765-ab71-5e5df8e67bad,,,,,,,,,,,,,,,,,,
001cv00000AuZsW,"Township Of Groveland, IL",Illinois,Municipality,Ali Cohen,18597,Unviable,Tier 2,1.0,40.5925,-89.5345,cc60bfdd-8a98-49f9-8c2a-f32f369a0fa4,,,,,,,,,,,,,,,,,,
001cv00000AuZsZ,"County Of Crawford, IL",Illinois,County,Lucy Nemerov,18659,,Tier 2,1.0,39.05,-87.7763,5e6988a5-8bf0-4502-83bf-20ffdf2c18b5,,,,,,,,,,,,,,,,,,
001cv00000AuZtL,"County Of Douglas, IL",Illinois,County,Lucy Nemerov,19722,,Tier 2,1.0,39.7618,-88.2072,3ee0fa97-729a-44ce-89b1-64b717224146,,,,,,,,,,,,,,,,,,
001cv00000AuZtS,"Township Of Sterling, IL",Illinois,Municipality,Ali Cohen,17221,Unviable,Tier 2,1.0,41.7887,-89.6964,fbeece94-6d31-467a-b328-97013f65cf9d,,,,,,,,,,,,,,,,,,
001cv00000AuZtT,"Township Of Cuba, IL",Illinois,Municipality,Ben Laddis,17222,Unviable,Tier 2,1.0,42.2016,-88.1487,25acb85c-865e-47bc-a8ad-ff8253dae68b,,,,,,,,,,,,,,,,,,
001cv00000AuZta,"Township Of Blackberry, IL",Illinois,Municipality,Ben Laddis,17352,Unviable,Tier 2,1.0,41.8493,-88.421,99aa7e58-8f92-4199-8e54-2440072dedac,,,,,,,,,,,,,,,,,,
001cv00000AuZtd,"County Of Hancock, IL",Illinois,County,Lucy Nemerov,17400,,Tier 2,1.0,40.3849,-91.1353,aa79a204-05f7-48ce-b749-c2d3bacbc505,,,,,,,,,,,,,,,,,,
001cv00000AuZtz,"Township Of Morton, IL",Illinois,Municipality,Ali Cohen,17768,Unviable,Tier 2,1.0,40.6128,-89.4593,631db613-8c4f-4eee-9699-c72bfe7cb2d7,,,,,,,,,,,,,,,,,,
001cv00000AuZu9,"Township Of Hickory Point, IL",Illinois,Municipality,Ali Cohen,18052,Unviable,Tier 2,1.0,40.7773,-89.4181,463ad16d-e218-4cd9-82fe-5267cacb7bf8,,,,,,,,,,,,,,,,,,
001cv00000AuZuE,"Township Of Calumet, IL",Illinois,Municipality,Ali Cohen,18138,Unviable,Tier 2,1.0,41.6156,-87.5295,4f29ca78-6e22-4b75-a7e3-705087e62a2e,,,,,,,,,,,,,,,,,,
001cv00000AuZuJ,"Township Of South Rock Island, IL",Illinois,Municipality,Ben Laddis,18178,Unviable,Tier 2,1.0,41.4749,-90.5683,f5aa6c66-c507-400f-b3e7-73dad9603abc,,,,,,,,,,,,,,,,,,
001cv00000AuZuL,"Township Of East St Louis, IL",Illinois,Municipality,Ali Cohen,18195,Unviable,Tier 2,1.0,38.6245,-90.1506,b8367b52-2501-481a-8ac5-671ea4442836,,,,,,,,,,,,,,,,,,
001cv00000AuZxN,"Township Of Sugar Grove, IL",Illinois,Municipality,Ali Cohen,20903,Unviable,Tier 2,1.0,41.7697,-88.421,613e5b3a-eba4-48ce-90f6-f9e07e30d43f,,,,,,,,,,,,,,,,,,
001cv00000AuZxR,"County Of Perry, IL",Illinois,County,Lucy Nemerov,20985,,Tier 2,1.0,39.7831,-90.7454,38e1036a-37a4-429a-81b2-953aeeffe87c,,,,,,,,,,,,,,,,,,
001cv00000AuZxk,"County Of Jersey, IL",Illinois,County,Lucy Nemerov,21333,,Tier 2,1.0,39.0705,-90.3748,1cab7272-2b86-4a80-8702-aabb2cade7b7,,,,,,,,,,,,,,,,,,
001cv00000AuZxn,"County Of Fayette, IL",Illinois,County,Lucy Nemerov,21384,,Tier 2,1.0,39.067,-89.0179,758048a6-c144-45b8-a722-bbda669e869e,,,,,,,,,,,,,,,,,,
001cv00000AuZxv,"Township Of Hampton, IL",Illinois,Municipality,Ali Cohen,21557,Unviable,Tier 2,1.0,41.5406,-90.3937,8607142d-106b-45c3-83de-98e0ff683bec,,,,,,,,,,,,,,,,,,
001cv00000AuZxy,"Township Of Dorr, IL",Illinois,Municipality,Ben Laddis,21601,Unviable,Tier 2,1.0,42.3147,-88.4487,05e13e73-a0db-4149-b40e-a1c703b70a81,,,,,,,,,,,,,,,,,,
001cv00000AuZyB,"County Of Jo Daviess, IL",Illinois,County,Lucy Nemerov,21939,,Tier 2,1.0,42.3149,-90.2245,1b879712-4a3c-46dd-8924-588a4fb1da76,,,,,,,,,,,,,,,,,,
001cv00000Aua0F,"County Of Montgomery, IL",Illinois,County,Lucy Nemerov,28084,,Tier 1,1.5,39.2364,-89.4742,24e9ccc4-a678-4955-beb6-48a934ea6b90,,,,,,,,,,,,,,,,,,
001cv00000Aua0x,"Township Of Belvidere, IL",Illinois,Municipality,Ali Cohen,29230,Unviable,Tier 1,1.5,42.2639,-88.8443,cd0220fa-7ff9-4996-8cb5-f3d86f61885d,,,,,,,,,,,,,,,,,,
001cv00000Aua1A,"Township Of Wood River, IL",Illinois,Municipality,Ben Laddis,29995,Unviable,Tier 1,1.5,38.8612,-90.0976,aca26ed5-5be4-438f-ae03-b6a9ef716dca,,,,,,,,,,,,,,,,,,
001cv00000Aua1E,"County Of Randolph, IL",Illinois,County,Lucy Nemerov,30142,,Tier 1,1.5,38.0629,-89.7755,b02c9de2-1cd1-4308-a747-ba33c27ca2d9,,,,,,,,,,,,,,,,,,
001cv00000Aua23,"Township Of Zion, IL",Illinois,Municipality,Ali Cohen,24494,Unviable,Tier 2,1.0,42.4573,-87.8501,cc02946d-2498-4cc2-955a-c18da5a3c934,,,,,,,,,,,,,,,,,,
